Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Pos_X,Pos_Y,Pos_Z
-2.69695211914176,1.1438425268924,0.318394721295708,0.593741026634213,0.430927185659385,2.18100100953578,3.42937122678416,-0.968948827723717,1.56311022330044
-3.11857083857764,-0.61913802290918,-0.560386434022288,1.50581495457243,-0.532080283037269,-5.68441484464899,3.76635860276062,-0.80708751690067,1.64613569851818
-2.98648501934616,2.19243891940292,0.703879574438394,2.49839091433669,-0.710572712299559,4.27840738602539,3.519430238367,-0.793478197834556,1.99532023680294
1.84181933041614,-2.59733001950352,1.18679735738919,1.60397332439045,-0.651669265018275,-0.667768406170478,3.41007709775349,-0.681885406497651,2.22685665221759
-1.18484694946829,-1.12414835844619,1.43921864751068,-2.28739684513134,-3.01900889981544,-0.532209303687927,3.46853454187478,-0.249547182896032,2.03049357727947
-0.577445193486122,-0.253371716306931,-0.206641995842248,0.546586584560936,0.0580202956765561,-1.22840112897384,3.87523497963143,-0.10566064565589,1.4304365659595
-2.52702368606695,0.567398485447015,-3.00989751301169,-2.27891509265543,-1.39714947741476,-3.00432504554893,3.61320253773189,-0.712262226246053,2.1508189337655
2.88668198552927,1.70802812643363,-2.64072314977272,-3.12905258233085,-0.761903013236653,-5.3062190048709,3.44059833610327,-0.726009414990476,2.18528170600023
0.273742617164474,-2.52854870118719,-1.60813777235174,-2.9715271877924,-0.576645072407302,5.72487824773514,3.2343332866883,-0.22073993472978,2.16762993588142
-3.09680569655153,-1.04974349446808,2.14293658292299,1.83731296366188,-2.2352758447477,4.2534733132234,3.93619812153042,-0.394246296638383,1.82944020039248
1.11322768268166,2.92727642651124,-1.30984108218469,-1.42091655465025,-2.23146744493174,-0.361486746276961,3.58156328772877,-0.738180914013242,2.40718743469244
1.47677901083931,-2.74257374188574,1.0740143313358,0.0964263959354663,-0.384527641656017,-0.33818766874484,3.31884053173606,-0.426441413836031,2.44790172666272
-2.02975422633128,0.124635424739566,-2.11753937569151,1.77448311403608,-2.7290162977675,1.87457695634156,3.57732071448592,-0.448994557300003,1.80154721081915
1.29965268809114,-0.0759226695135182,-2.68992707183003,1.76278295271435,2.50952065570665,-4.7471980615012,3.78781857163526,-0.421190960907487,2.04312548355204
-3.13573747428189,2.98423781511596,1.14228485618866,1.46163963205494,2.87646235682027,-2.35736216552139,3.37748246043062,-0.335892427100987,2.35541688123979
0.809549322643893,2.52706238212867,0.34116259322067,0.496176754138503,-0.656191551000176,-0.665124376788484,3.5831509531438,-0.0817585917396265,2.40383225714826
-0.182887380554357,-0.840622013918125,0.0996101469375543,2.19975347383869,2.88741859447006,0.262692503489907,3.35977101189722,-0.511135847858755,1.58062944710249
-0.365969728473977,-0.0980040441752048,2.21104549329433,0.781475118910123,-2.22636132216462,-3.74546984053991,3.42374876646764,-0.366487151338886,1.63008659104645
2.33658699564603,-3.11099947309927,-0.0838634423778215,1.93679010319271,0.446488500495776,-3.93824921892724,3.55229915027284,-0.825502564550719,2.46568431001801
-2.33119765743139,2.90173697588216,1.5633372000581,2.9207102981599,2.90080042997801,5.27161037324188,3.44185714227619,-0.537896596507356,2.23659278472703
-2.61451383607143,2.18387579563829,2.79095746797775,2.65362379672618,3.0066218254598,-1.32465963565222,3.47450245531296,-0.430452963473109,1.89843757221781
1.87861815116114,1.00253002781888,0.447051024039178,-1.64843425102349,-0.818747527756729,-4.69363592411292,3.28114334319665,-0.240010897792151,1.43893035913869
0.961522256183007,-2.46156232563116,0.218786987917902,0.238988420696124,1.77469195492545,-5.77266664950774,3.5736760832135,-0.49079056029273,2.53902963740407
0.0310944897187335,1.52630128672945,2.18276748815197,1.59561171668711,-1.61449352256859,-1.21334999989336,4.01158619750717,-0.338604317137062,1.92772193540639
1.40080709746592,-2.31078571505809,1.03788885841305,-1.19398640377684,-1.11372741682592,-4.75918510557431,3.41102420705942,-0.493349525107681,2.55238539582978
-2.65434336593238,2.39278040984545,-1.60633634739948,0.327581817142925,-2.16852790366198,5.46856230394805,3.79612115299079,-0.360008381268916,2.10000163703107
-1.63917022583782,3.10088269071482,1.99619023481629,1.96341516764199,-1.13723163480247,-1.16282410131578,3.91078000372091,-0.427866471755965,2.18774967989407
3.04009158275644,1.3915394141326,0.219397386230917,1.22532491335325,-2.4376227322287,-2.99784675539986,3.3089640311463,-0.341882709418402,2.00937956510308
-0.932317949147035,2.27201254975143,0.259788487268726,1.88947732451103,-3.12935487437403,2.87583563677357,3.76281849070696,-0.765552056742474,2.26438644547374
-2.44932434273806,-0.505166404490277,-1.59686001782643,-0.631113302039546,2.62979511745126,2.12433620046279,3.60941049728847,-0.378665358852452,1.49843443399738
1.55194985291536,0.428763022702105,-1.85345757687979,-2.79605895759367,0.311496886619778,3.66326474800081,3.30901048639609,-0.290206922891318,1.80713857624523
0.140087756356649,0.970746829905735,-1.63321939823406,3.06033545211802,-1.58002153764569,3.13977780037827,4.12333180813132,-0.257259022042899,1.75444469739934
0.487050153961655,1.25743911471014,-1.62615125724325,-0.855870447519628,-2.8563968828043,-1.37463570963877,4.04079192316448,-0.400449614634859,2.16004983283082
1.75026080250931,2.31110315289429,-0.968349964970815,1.37416231489586,1.66080543374986,-1.4887209901579,3.54531479197171,-0.390834492876751,2.58506111738579
-1.08044447730401,2.65409591834473,1.1443290249506,2.57867133954951,-1.14661882120415,5.97036952413481,3.95431546685835,-0.458430516561775,1.99241022447783
2.90115946632103,1.28944050997521,-1.30710820885408,2.06405999501523,-0.441233786091178,2.22964187400247,3.36349042957641,-0.752702512861983,1.97004441096612
2.45694095280854,-1.76226702600786,-1.039711085271,2.40793484302197,0.956925337065079,-4.00401786494932,3.71642426038491,-0.817847618187335,1.62409968766597
-2.00785698319004,-0.176509425810173,1.62467856368383,2.38241432522878,-2.52419629815547,-3.15523487311165,3.64254197882167,-0.354772452149558,1.74795143310498
2.6332271340319,0.986402567666289,-0.592942791922927,2.14769476900501,1.58772468763645,-0.671177550526329,3.09966208755075,-0.281742944751801,2.01350932396063
0.979094956240767,-0.610658251867778,0.0614286885537587,1.93679405853677,2.23825533865383,-5.59534880630042,3.57151929505214,-0.691050794884034,1.37253789256459
1.44915161990193,2.02844296143884,-0.32518906874678,0.542404149775899,2.95012698729357,-1.70840993186707,3.86036650351651,-0.00795542341763292,2.27221375049637
-2.72073586093609,2.03891603157664,-1.82927215676983,-1.23598685569411,-1.92249512379885,-4.08898726950537,3.79596299034282,-0.463373630362683,2.42138286788625
-1.70690155049058,2.39369891775617,-2.2477857767213,-1.45822437992091,0.630754654460589,-0.00359538040930918,4.00956911851594,-0.596678875699478,2.2098502447186
1.80920219706628,-2.86430062602881,-2.75387910779238,1.17208962454608,-1.32185397180408,1.63767081099617,3.45270126318827,-0.397318522049503,2.1400703168244
-3.00914840524516,2.25708845338423,-0.0239396591220205,-0.798596330929315,1.02255454214791,-5.87934342108668,3.32832783411822,-0.757666780003021,2.00887673661379
-0.0689687074330081,1.26033195940734,2.04490535248599,2.22059038846087,-1.35848334700234,6.23024647199869,3.87794731624761,-0.27711449230159,1.96250510075282
-2.84229083682079,-2.39589642709254,-1.18579013224059,-1.25546699947584,0.688241082894765,2.29795774777438,4.05759477064956,-0.670158220796017,2.23716933094584
-2.63754790138527,-0.171065805002124,2.15112271190741,-1.08121852312119,-0.0605203068011906,-2.61241946945776,4.04578891898437,-0.694553420820092,1.95791829664309
-0.113198600979273,2.88431000316545,-2.92961137787102,-0.216390577312587,-3.0448994550308,-0.914560455578592,3.59875559016993,-0.567715864726094,1.92953971847859
-2.52981929796673,-2.8342846061774,0.920144988556364,2.84729073078839,2.02654765093447,2.95149606330605,3.83898553128021,-0.358544923834912,2.46844867513886
-0.260469332864474,-2.32932520497379,-1.25838980023479,-0.250960440363555,1.34750121753213,-5.88606921453894,3.25921880244309,-0.148198484476371,2.24094764164557
2.03663632429512,-2.05822210495826,2.91817125000422,2.26944872074105,-2.37331354907231,2.08057279657564,3.8252685385109,-0.630583767157659,2.0094847597307
1.17988717749977,2.46111462274101,-1.21520877819194,1.36042361567478,-2.00919633665861,2.51384965770207,3.66574080786658,-0.414393435258912,2.05869882659647
1.25402244490394,-1.63447577721522,0.701210085773185,0.497416952633269,-1.58594976394927,-1.32427788571587,3.41620610623002,-0.931096783246857,1.88073264886845
-2.48340013718316,-0.40200506540958,1.42160027844887,-2.57831326281027,-1.55841296983926,2.78339665383592,3.99530077684141,-0.389163385405506,2.05311748803498
1.04498080456472,-2.69498127176808,1.49053024171078,1.74660798556648,1.40961621585832,-0.638459224161499,3.6411833042137,-0.158622226564325,2.48842411927645
1.59476781172363,2.89797209615645,1.55548145652266,1.73227142759272,-0.395904101762096,2.08110522799969,3.30533428036262,-0.267745245974009,2.23464047181976
0.567389167981636,1.07707397289836,-1.1453265659785,-0.952532729068855,-2.02858861926517,-3.14671907618021,4.14511207221294,-0.136695499189242,2.14962303822225
-2.57354491570924,3.00261949078423,1.00575382899099,2.63329233606382,-1.75659368800442,-5.89161847697848,3.61663343656414,-0.601608590870483,2.02543831028771
-0.350961791869367,0.120187596053987,0.457954580282285,0.255019620176897,1.20655468064609,5.95239317958214,3.49760261226533,-0.135105720812235,1.45719896295798
2.29539578534147,-0.457490939912751,-1.95147872332648,1.82424692619993,0.356552505009637,-5.10608485531726,3.28063640283262,-0.543447697719108,1.80586920283094
2.55920372909006,-2.0729773376438,-0.891283771935857,-2.66562202533536,2.36723757987655,-3.72078174026759,3.89818948161196,-0.513974610595732,1.94831340997655
-0.43046291156652,-0.94801427703982,-0.486067113174001,-1.11769484410586,-3.0055640030505,4.17334055653296,3.27967342905848,-0.402498225519442,1.59633451470687
2.45704490205739,3.03609809847211,2.37004455649979,1.80095261321541,1.33032362461899,-3.38394517126351,3.24203604789303,-0.32830918737494,1.94507403891979
0.897578215681802,2.69569150361213,2.48627643590571,0.608263420066976,0.0907890829101357,-3.34812244832698,3.51251396076484,-0.0443411296072734,1.86408004965784
-0.776795160834873,-0.599080640358673,-1.11446692468597,-1.74920981953889,-0.222201782229617,-5.5831596380036,3.89818726482032,-0.114976747234957,1.4947187197295
2.17257493066209,-1.23100206508107,0.187195983129745,1.1800646835069,-3.06038221011353,5.05672411529355,4.05152542661048,-0.753325158363104,1.755677344917
-1.56593870295356,-2.0357872800155,-0.454039274135843,-3.05082624381384,-2.95721582263252,-0.216421061435753,3.56071440905775,-0.0797067019431622,2.10515314062705
0.918532169273202,3.14119215260412,-2.66823336354345,3.07800490259151,2.70489479440932,4.33336437561044,3.79845664896909,-0.459086777348916,2.01435425322063
2.89791058866118,-0.256544094789399,2.50389748672521,-2.84202784607253,2.97455848874677,3.00113215476784,3.81900295566828,-0.353383151829418,1.80014913335003
0.0434399009525497,1.14227986154699,-2.75049651154779,1.46457348717893,-0.98907724709458,5.71727933560775,3.83069983784352,-0.178526777967331,1.78188843424416
-1.67320116840387,3.09174082715719,1.98990707893877,2.0767333915664,2.21527141098756,5.69698815964819,3.62935429831427,-0.858587149871344,2.16815645206336
-0.127480897510728,2.08330434633572,-1.34518986456551,-1.16348926205777,-1.22794550201101,4.32035739248569,3.77512262198329,-0.258817488265924,2.5215415919176
-0.2028288173647,-1.69544001936857,2.99218354610015,0.584564405266703,1.61104812226509,-5.08668731549458,3.88588261845835,-0.3866081845515,1.81425545399948
-0.12924118283526,-0.647095613697908,-2.9817673615654,2.29476994852361,1.01222518583048,-4.42398081389343,3.65469197547567,-0.191497150735655,2.13561230349778
2.140498032021,0.0760857449221004,0.460673037681854,-2.80866310646336,1.42798009383566,6.062057679911,3.43517565070096,-0.375978511887507,1.55666192230806
-2.47005986323873,-0.627510872045271,-0.840973338625443,-2.03487979112289,-2.70832255994152,-2.19837127161703,3.78638620498002,-0.227850482101531,1.47406055388243
-2.72853363801632,-0.374538062243645,2.32305486208048,1.41277079576074,-1.41247407159719,5.3100376077505,3.91206168108331,-0.518869698743778,1.64298140339686
2.0210012511457,-1.83718411512835,2.73955947417081,-1.53832192548201,2.40664647659371,2.12893766129254,3.82424744011723,-0.566170035331162,1.91658913902075
0.828054275255887,-0.107618829152536,0.180821695171693,2.7737391129896,2.40767598573642,-3.67233877756008,3.80946141012352,-0.415846549941984,1.48014363913222
2.17966023950089,-0.124215242922631,-1.15638823232868,0.804294692445538,-0.144587418964731,-4.66075737062628,3.23398439811055,-0.481683035055199,1.63315336304296
-0.735766453680197,-2.98636401760844,-1.83707199661424,1.00127556728131,2.83354101977741,3.05113850715579,3.36878200022475,-0.317621775279731,2.00514249300325
0.0646295230746139,2.00913753817083,1.43222663016351,0.201790254886589,1.28943297380591,1.06708498837341,3.88328309287909,-0.250515042490836,1.6385858683914
0.127914072659192,-1.93889564794581,-0.0171008129875454,0.876960349526617,2.55478186842406,0.326773377121921,3.14926653188995,-0.60677523182619,2.19271874810195
-1.50481680449972,-2.59872564006639,2.95098218470659,-2.04655816366128,-2.15129272019913,5.89883735954591,3.6696968189646,-0.457226962787385,1.77396306650476
-2.97716934154548,-1.66530890158987,-2.4615470144826,-1.04698406114464,-2.66861716561979,2.85195508440265,3.66777274776234,-0.354095991616783,1.68667659064942
1.99500017681051,-3.09698149112819,2.4902285962922,-1.89261819879689,-3.05009723619447,-3.89990221438407,3.78181297803879,-0.355271270145065,1.95308973907438
-2.26558110327112,-2.84036420809579,0.896322768494362,-1.61436684995762,-1.01843676059375,-4.62347060482103,3.75032753529289,-0.816962251797556,2.47073148763068
-1.08744986100175,-0.344144757831863,1.69704568489226,-3.03469464340905,-0.0636520279165964,4.3717122581775,3.94975733809168,-0.115335779776711,1.81398812504444
2.59279856023148,1.61015049261228,1.48724104091192,3.01013177869815,1.3480514153299,6.00246672641073,3.14090946869866,-0.342404362872014,1.80656177462496
1.59941320177687,0.0308744105952803,-2.19850403515826,0.254808508439412,-1.50184313002378,2.58524118296075,3.52570704957252,-0.417903262206218,2.07158701102285
-1.16500394950533,-2.45413671248344,3.12318868337652,-2.83396721296586,2.58079611378259,-3.51753899769469,3.58775218698028,-0.452132715748532,2.13828503856516
-2.03224518509926,-0.890750303505557,0.532667555008374,-2.38558987719924,0.378668737004236,-1.68646196192118,4.15349220566614,-0.36149113474701,1.78289697041478
2.95972466214232,-0.064374082769695,1.81250760130332,-2.80917936347186,-1.43175490120573,-4.98490634581376,3.79636291208047,-0.659106738164271,2.0222066071595
-0.317694027548971,1.69585907239234,-2.37621060992818,1.79663258424711,-0.965485748680613,0.525361062313086,3.99747526357375,-0.248978891810531,1.95862824809197
1.6640914999083,-1.06879530249131,-1.72994379690248,0.323936436929805,-2.5213273517823,-5.42482603479228,3.75025332871984,-0.375205827910007,1.75665548582748
-2.30288867656352,-2.97460724161722,0.843911610956841,-1.86736120002885,-3.01589332604336,-3.56351380682749,3.46982209259918,-0.503724734740888,2.28854646343995
1.93673003451915,1.04233540875591,0.0446278489061411,0.318286167968039,-2.05120207004953,-1.09942366998229,3.50590153232439,0.0371522147253578,1.90172033161655
1.88429220824653,-1.82540113275803,3.01030701577225,-1.52100271885796,-0.150170786721441,-5.61861624410308,3.31780978286583,-0.571913393002237,1.91020611711737
2.36833202751554,2.76556335747117,2.89223208574005,-1.3949998362146,1.94848164030015,-4.99264336141263,3.69515154183019,-0.480688128964948,2.1894684875589
-3.02139905711193,-0.588695340142828,-0.209221788395654,0.699693354934503,2.04910022286713,0.583711754305829,4.08970407913412,-0.401819311229339,1.41004212728675
-3.03195585018053,-1.95285197765556,-2.74432755640298,-0.783570012606701,-2.525012093543,4.93405760098124,3.61775236916846,-0.363943703294697,1.80688602338258
0.289720956852125,1.55828864321448,-1.85927943602137,1.8139802920599,-2.88353917598811,3.59792515041266,3.8394231440792,-0.530008157964826,2.04641957173761
-2.42721602205129,1.91574028727986,0.782005497729378,0.515154701570627,1.85069586019259,5.70591130769899,3.347938907147,-0.83597376315747,1.69193318690973
2.2467434625997,0.741748383372771,0.700611027524598,-1.59292863101157,-0.11951162012729,-4.46925965526937,3.33010099480616,-0.628200531099183,1.54071779170411
-2.94268673482552,0.210490879869002,-2.14578701665818,-2.30557074357474,0.154620756339229,2.43802676435838,3.61209143287286,-0.856153160221004,1.75421732653431
2.88224992147364,-2.94239930536582,-0.37395615536905,0.395576360400712,-0.0117128936757904,-2.03265404672106,3.83248445531376,-0.890518090411874,2.39907905920275
0.989694985469313,-0.944206626034732,-0.546593697603321,-1.88391782774989,2.24878577047487,4.54387636603925,3.58543788571921,-0.630319427452633,1.82676336541274
1.13021302741585,1.23967652284159,-1.22238503246654,0.338940754867499,-2.33081115410963,1.6168269537546,3.80197724935703,-0.279066034120459,2.18108966936592
-0.545170807030619,1.49311570636706,2.59880509432534,0.836888368992113,2.55191348217169,1.36321663100871,3.55893443949819,-0.482976911282007,1.78662602925026
2.10777694152776,-0.445274086414565,1.12522030406339,-1.57778367497139,0.585526260013281,-0.344872737356412,3.47775503995425,-0.783358801909048,1.79035146814576
1.38772684528934,-0.134223997957684,1.90657472272082,2.94544293781179,-1.80298608689954,-1.53341861074347,3.63576303185905,-0.443054688643814,1.94266903467086
0.887209886696428,-1.89970155431246,-2.39042015590616,0.106770460470865,-1.85378995528514,-5.97315403240116,3.70798125451451,-0.319715270079066,1.9229854954851
-2.21310122745585,0.753626427147216,2.7705648982943,1.43520992585116,1.39440201926064,1.20971868409312,3.98262020763777,-0.315360898775894,1.93673197621316
-2.26531410819236,2.795138286176,-2.58895846109131,1.04443809993877,-1.62009972568473,3.35323085196226,3.65468216416922,-0.665091148944023,1.97457871106431
-2.4138806620261,0.101606250891355,0.0394123009479883,2.22651615989382,1.10030657425537,3.33826791100036,3.65393487029605,-0.815409918637794,1.3879454467035
-0.795411383032715,3.0629272261383,1.02490427407912,-0.17506390710609,-1.38061621226056,4.43421734742907,3.95667658470217,-0.495639925270725,2.5576083136239
2.44989562315305,-1.17529847440286,-0.841549285950782,-3.0851411003577,2.73725919574061,-1.82169038144871,3.86813689941028,-0.470885387914246,1.70444193593556
-0.49263634119343,0.0180343062713648,0.475318831134726,1.86064289335067,1.9950638259151,-2.98512609648956,3.67796036009987,-0.4129116552811,1.25928551565232
-0.544243236259264,-0.00975765288330432,2.18851023192101,2.06265833896429,0.931105946929704,5.37796333779398,3.5156893069735,0.00385834183520756,1.78225541340179
2.27726053707588,2.12951209713336,-2.28507381150744,-2.94556685080641,0.0666232521097259,-3.83212571682084,3.3259252477642,-0.624327168689663,2.09649566500412
-2.05772116161892,0.401328631504609,-2.7005814965307,-1.43981355979697,-2.91640945650137,-5.90415846585521,3.50475157450156,-0.537150626373628,2.0055058168718
-1.71479348692165,0.69768035008262,-0.772735442655211,-2.58545927879801,-0.868522429306019,-5.03177271248399,3.94238495566813,-0.869000092351118,1.53717555127306
-0.336241084479312,1.33727701347623,0.785012523107873,2.08867382827769,-1.57990403377474,0.135276663484867,3.87423098799202,-0.375055324554018,1.88849925780538
1.04457455686214,-1.69707907066561,-1.79322292597674,1.43556322721229,-0.334606432260856,4.23161305948336,3.30594819344412,-0.368936365033874,1.86283981165162
0.300129458971026,-0.358887075849939,0.50510868846,-2.28114427094679,-2.29864371505562,1.40264201516343,3.26015144182139,-0.607568218371381,1.66166500063641
0.581751572803362,2.19829890477908,0.384378661869514,-2.16934711009633,2.20340751291953,-4.36270973662945,3.86384324517788,-0.377568194110886,2.12167678633534
0.875811139036797,-2.29650618477146,2.62707918016942,-0.505010455388735,-2.81029154927261,3.9867794914754,3.8717203307415,-0.412187152877735,2.04957832422471
0.557447924916318,0.279189990510775,2.255286583894,-1.6111940920693,0.364484115961015,1.33695207432631,3.49866213029021,-0.135311720344857,1.82014554713011
1.2343954277777,3.01883462219026,0.357217926680884,0.0187604520064761,-0.940917142791315,5.07982197653859,3.42258876709133,-0.393237907416612,2.5442697392589
-0.702973427946783,-2.43458753935858,0.308024658580788,-1.06814362480918,-2.65664322726062,-0.762739342252214,3.40382600674256,-0.346301622226129,2.4490634405065
2.33935987898109,-1.08476376163763,1.36917259402811,1.90756485197848,2.4001300952136,-4.56207290056681,4.11004519995652,-0.780577021265448,2.00376853167474
0.496080686191663,2.97093184685844,1.87655258716614,1.36076670906413,-0.581595314685961,0.803995699840401,3.67174189640135,-0.0525775369042567,2.22460797924795
-0.643078813080261,0.926620032967405,-0.727502093610851,1.52445000957651,-0.165723747798937,-2.8654796194632,4.20173409686854,-0.353373096751138,1.92080817458608
-3.06379782162784,2.35877948666832,1.8554492612532,-1.73924259960151,2.80179685326314,2.80096815903437,3.52900913566249,-0.345535962023712,1.97210161934771
2.9040308776114,-1.93795364052235,-0.183294068267285,1.778929192016,-3.02231137995779,-2.9406409366706,4.1126396018359,-0.421992067521543,1.96670342289878
-2.72173043113825,-2.86552904812491,0.723207200836449,1.60724449278709,-0.924048687413401,4.08387423866716,3.93531367584905,-0.63715993209424,2.21247005416406
2.87587094541883,-0.066554963930455,0.55462654818268,1.79500415917089,1.07283734599774,-4.30932798963721,3.76452272383098,-0.716276091927156,1.27487109234522
0.576828060719022,-1.31617561060601,2.16144432570848,-0.843016364489734,-2.46465993787949,5.4982939348281,3.59800781533246,-0.601831042941462,2.25149124489769
-3.06924530863779,3.03043839661443,3.05701668084378,1.34548660297817,1.50421295380998,-1.26976234158185,3.66491260612717,-0.619145055644316,1.70609539894626
-1.87209964815351,-0.959383420388145,-1.78492952106201,-2.42679878100258,-2.65930214231338,4.98059855225304,3.62116661034312,-0.296964112711895,1.56166280880808
2.767712406699,-2.71755095713871,2.56786001647829,-2.92233663217449,3.00627043492909,5.23342527329638,3.70629409286504,-0.324581758263671,2.1276237644015
0.551875540212522,0.807280155715056,-1.85890127540017,2.64903348764424,-0.0829695028627149,3.81119780225531,3.6614171661377,-0.00892996210707639,1.88061114267453
0.797527443111854,-0.424327585369674,0.614564190307143,1.24956508563884,-1.6517860923244,4.40044941988147,3.61215327917093,-0.39603018743709,1.57931733196831
-2.63809870727128,2.21610446219468,0.124694617812249,-2.31296554093532,0.524492285825497,-4.37280413032925,3.66382647575223,-0.855307849242856,2.14026272005376
-1.02000777071818,-2.69784624940736,-1.32705394928921,-1.27550815489202,-1.91501949434676,3.69732725667094,3.4148123497049,0.057337466867982,2.10004543183844
2.72253774334242,-1.86293168161576,1.07465960358941,2.61677246263756,0.61548775614953,-4.99300794943979,3.97129665146612,-0.937553617512477,2.20135531513394
-1.80358366373626,-0.611506204007028,-2.34059625050032,2.91701056738625,-2.9898348461262,-5.51708941526389,3.56809588801396,-0.417769836954533,1.73101756810705
0.182348805423834,0.940902028189337,2.13292105111277,-0.442877482885971,-1.31369194271389,1.06333118646758,3.55724770605129,-0.254430107114105,1.48306811397343
-1.94079125440865,1.89104868556013,0.452755160316642,-1.3111926292263,0.228223464716975,-2.18200684422717,3.89788254604674,-0.974201750078308,1.89216343840501
1.399517329083,1.66607885615711,0.44444673749317,0.981202287385305,2.26601544823143,0.943380178763319,3.83808232537776,0.146685582778704,1.78745869781897
1.16395013894643,2.90644146487653,1.11645835587374,0.557315770917013,-2.27391385823482,4.69720911950103,3.81266453691244,-0.28841235886026,2.41991125412389
1.82572806886055,2.71112155910131,-2.04741212314974,0.729707736999261,2.92038765805594,5.14327338553357,3.85517399933817,-0.631003297355406,2.15730425503059
1.96410534823785,0.506724407339779,-1.94218377637419,-0.822633354260622,1.32409776926516,3.77362712856715,3.35418007766549,-0.185881605762353,1.65491945702527
-1.31428460865067,-2.36710100720724,-2.27152884248165,-1.78732152728448,1.21568242598899,-3.05859953462008,3.84677709738499,-0.181887718633647,2.17036898349261
1.25598846208537,1.44511516594774,-0.792459313201922,-2.11566482055256,-1.3726998453406,1.84980575770543,3.70159365461931,0.248907990936989,1.98681026143706
-1.17786484440962,-2.36217502379122,0.759489920328496,-0.937966602255539,-2.2842349446307,5.03592023078657,3.55163111290048,-0.262472263347894,2.52479450778571
-0.252165734303545,-0.834440040673234,0.716586075123331,-2.12890037116667,2.81963858452526,5.13718824919042,3.39968647368692,-0.486727603349752,1.79234378428896
-1.48301284597692,-2.31337016471116,0.839368398851574,-2.34537962935276,-2.74598427506103,-4.21143206842405,3.58406600518478,-0.430723528683518,2.3384560993477
2.64538078515101,2.96052697208446,-0.592756377406185,-2.04464121997372,-0.460325246116293,5.46200456049491,3.48422800741028,-0.744056942972241,2.50461650029852
2.604698112014,1.25418727888431,1.75224506047916,-0.258399951011339,-2.70984534028312,1.27532521275581,3.59174250391074,-0.281205703655564,1.53799412208116
-2.89043452611006,2.12392273648211,-0.779629169144012,2.83253466114153,0.533292145113932,2.85938019000246,3.69055320533307,-0.810029448097662,2.26161958752486
-0.298595590453272,-0.423990654300626,3.02831217852234,1.20096400811799,-2.79426036384246,3.35436254688428,3.49057061124908,-0.507464876092771,1.92804352126173
-0.571876570838256,-2.24968302317894,0.00359947349492895,-1.57453637744677,-2.10934078995081,3.28062867972842,3.29893237446632,-0.204223458846644,2.45492000970517
-2.52961341594306,0.801259853683494,-0.796942939956993,-0.632707185882492,-0.0304589328503386,-4.82135694566186,3.54336902820486,-1.02617315872785,1.72399426618507
-2.133811070507,0.703022053460954,3.08122790864531,1.16023333303668,0.897030676606525,1.4516573975219,3.99595616811184,-0.476077110874838,2.08715375393816
0.164461059201591,-2.37463989570792,1.40999365593067,2.83820256935012,-2.26008246164725,4.02920129841009,3.68375508884909,-0.496003278919966,2.08035174413976
0.849633096827584,-1.61496948078481,-2.8086788903113,-1.20330929095133,1.69171491858404,-1.49616728153234,3.3944475490018,-0.598384442031987,1.79655491001738
0.875039218894533,-1.44185878470017,-2.40716773330407,2.84768070646611,-1.56623533812508,-4.99881290945702,3.36572919664234,-0.595295628878479,1.69421604285151
-0.484351600166773,0.58620289212278,-2.07557568483517,-2.27104644737909,3.1197713136998,-4.30644589607571,3.87609835229012,-0.693175049277398,1.85043791087645
2.55256592137175,2.71172499553035,0.0498059372563424,-0.560383333124482,-2.96437772039804,2.41413133634349,3.54023370104758,-0.205309417554731,2.45848929661879
-0.566359685495587,1.86185343790012,-0.367957422382579,0.835164211626869,2.11189410269642,-0.658740024275422,4.22707396512097,-0.781992162010752,2.19705703057627
1.57737562345563,-3.09414607307694,1.56347080518122,-0.962406754285925,-1.3058567050054,0.921292822674911,3.46876460219162,-0.0108928679661459,2.29431625864871
-2.88649728568317,-2.98461568792717,0.0903865817551806,1.50238299052678,-2.67463919859137,0.418579813157339,3.77713531026109,-0.325876584563212,2.27489262373552
-2.98280843645819,-2.51925875222342,2.91894567774303,2.99090517778414,-2.89021898733969,-0.564848882884698,3.73324790611331,-0.317452947134147,2.01970746395676
-0.829090587868031,0.608381617162553,-0.365809053673232,-0.949346087774874,-0.611487106960484,-5.80925342306482,4.25278891837381,-0.551030591705428,1.56284411612634
1.35019736115523,-1.48407181969135,0.165107986014519,-0.628387854346648,-0.487876050717129,4.75078211614029,3.21182977742415,-0.967785638619855,1.88973964216962
-1.4700045574903,0.897368934415353,1.86377575404895,-1.38458189544805,-1.79425335638137,4.08701055689083,3.72033859557185,-0.214963245369198,1.56461413096708
1.1429669391215,1.4816783426518,2.11487311244967,-2.08792805160699,1.69797801843088,6.01162988472695,3.72689473531599,-0.110217179037475,1.91649774418207
-1.98606632998462,-2.12122110460471,-0.26465064991228,-0.486424474528151,-2.84021039320016,4.38188030694193,3.78424291628758,0.0747882714415489,2.15599466468139
0.425680581128071,-1.59910832453444,-0.63372230726308,1.84556224014979,1.20427581790057,3.57897184355162,3.14441732953259,-0.439819946337666,1.58091950017304
-1.14273657533127,0.32831131729874,-0.0300632667927636,3.01188693396441,-0.0996372117757498,0.277683848031418,4.08999749033265,-0.395646814481757,1.57427823147006
-2.56034514705757,2.36382959741067,-1.17807109936802,-0.148066306853212,-3.12461193483066,-5.65270692367615,3.57111577486333,-0.372240246724671,2.37745787061359
