Gantry_X,Gantry_Y,Gantry_Z,Pos_X,Pos_Y,Pos_Z
0,0,-0.542169026,-0.833383189,-0.523814005,2.427830974
0,0,0.063451052,-0.833383189,-0.523814005,3.033451052
0,0,-0.137525769,-0.833383189,-0.523814005,2.832474231
0,0,-0.347328488,-0.833383189,-0.523814005,2.622671512
0,0,-0.976335584,-0.833383189,-0.523814005,1.993664416
0,0,-1.332808627,-0.833383189,-0.523814005,1.637191373
0,0,-1.55951945,-0.833383189,-0.523814005,1.41048055
0,0,-0.689370091,-0.833383189,-0.523814005,2.280629909
0,0,-0.51621421,-0.833383189,-0.523814005,2.45378579
0,0,-0.264717282,-0.833383189,-0.523814005,2.705282718
0,0,-0.180845776,-0.833383189,-0.523814005,2.789154224
0,0,-0.665749303,-0.833383189,-0.523814005,2.304250697
0,0,-1.100233738,-0.833383189,-0.523814005,1.869766262
0,0,-0.651466063,-0.833383189,-0.523814005,2.318533937
0,0,0.080110818,-0.833383189,-0.523814005,3.050110818
0,0,-1.100725664,-0.833383189,-0.523814005,1.869274336
0,0,-0.083549476,-0.833383189,-0.523814005,2.886450524
0,0,-0.025998645,-0.833383189,-0.523814005,2.944001355
0,0,-0.956760925,-0.833383189,-0.523814005,2.013239075
0,0,-0.989390844,-0.833383189,-0.523814005,1.980609156
0,0,-1.154928267,-0.833383189,-0.523814005,1.815071733
0,0,-0.708824243,-0.833383189,-0.523814005,2.261175757
0,0,-1.435212167,-0.833383189,-0.523814005,1.534787833
0,0,-1.616054195,-0.833383189,-0.523814005,1.353945805
0,0,-0.792687563,-0.833383189,-0.523814005,2.177312437
0,0,-1.277805395,-0.833383189,-0.523814005,1.692194605
0,0,-0.383475182,-0.833383189,-0.523814005,2.586524818
0,0,0.135259367,-0.833383189,-0.523814005,3.105259367
0,0,-0.958730073,-0.833383189,-0.523814005,2.011269927
0,0,-0.375425416,-0.833383189,-0.523814005,2.594574584
0,0,0.009849076,-0.833383189,-0.523814005,2.979849076
0,0,-1.159039168,-0.833383189,-0.523814005,1.810960832
0,0,-0.761841587,-0.833383189,-0.523814005,2.208158413
0,0,-1.142849093,-0.833383189,-0.523814005,1.827150907
0,0,-0.58591267,-0.833383189,-0.523814005,2.38408733
0,0,-0.345423916,-0.833383189,-0.523814005,2.624576084
0,0,-1.220805058,-0.833383189,-0.523814005,1.749194942
0,0,-0.436832712,-0.833383189,-0.523814005,2.533167288
0,0,-1.313057815,-0.833383189,-0.523814005,1.656942185
0,0,-0.792537581,-0.833383189,-0.523814005,2.177462419
0,0,-0.703012911,-0.833383189,-0.523814005,2.266987089
0,0,-0.313788823,-0.833383189,-0.523814005,2.656211177
0,0,-1.018508819,-0.833383189,-0.523814005,1.951491181
0,0,-0.648779339,-0.833383189,-0.523814005,2.321220661
0,0,-0.529398291,-0.833383189,-0.523814005,2.440601709
0,0,-0.274911016,-0.833383189,-0.523814005,2.695088984
0,0,-1.120077273,-0.833383189,-0.523814005,1.849922727
0,0,-0.852134423,-0.833383189,-0.523814005,2.117865577
0,0,-0.712809889,-0.833383189,-0.523814005,2.257190111
0,0,-0.152947687,-0.833383189,-0.523814005,2.817052313
0,0,-0.678033887,-0.833383189,-0.523814005,2.291966113
0,0,-0.331027716,-0.833383189,-0.523814005,2.638972284
0,0,-0.667500285,-0.833383189,-0.523814005,2.302499715
0,0,0.175395711,-0.833383189,-0.523814005,3.145395711
0,0,-0.944500152,-0.833383189,-0.523814005,2.025499848
0,0,-1.443168402,-0.833383189,-0.523814005,1.526831598
0,0,-1.406882897,-0.833383189,-0.523814005,1.563117103
0,0,-1.567779234,-0.833383189,-0.523814005,1.402220766
0,0,-1.170507024,-0.833383189,-0.523814005,1.799492976
0,0,-1.541901616,-0.833383189,-0.523814005,1.428098384
0,0,-1.662264167,-0.833383189,-0.523814005,1.307735833
0,0,-0.481351215,-0.833383189,-0.523814005,2.488648785
0,0,-1.307027875,-0.833383189,-0.523814005,1.662972125
0,0,-1.585193115,-0.833383189,-0.523814005,1.384806885
0,0,-0.219887547,-0.833383189,-0.523814005,2.750112453
0,0,-0.298068609,-0.833383189,-0.523814005,2.671931391
0,0,-0.62055079,-0.833383189,-0.523814005,2.34944921
0,0,-1.030459639,-0.833383189,-0.523814005,1.939540361
0,0,-1.621680839,-0.833383189,-0.523814005,1.348319161
0,0,-1.395298171,-0.833383189,-0.523814005,1.574701829
0,0,-1.138025482,-0.833383189,-0.523814005,1.831974518
0,0,-0.586100321,-0.833383189,-0.523814005,2.383899679
0,0,-1.480971052,-0.833383189,-0.523814005,1.489028948
0,0,-1.483637812,-0.833383189,-0.523814005,1.486362188
0,0,-1.256533555,-0.833383189,-0.523814005,1.713466445
0,0,0.155326298,-0.833383189,-0.523814005,3.125326298
0,0,-1.698054658,-0.833383189,-0.523814005,1.271945342
0,0,-1.254518454,-0.833383189,-0.523814005,1.715481546
0,0,-1.142009108,-0.833383189,-0.523814005,1.827990892
0,0,-0.280122794,-0.833383189,-0.523814005,2.689877206
0,0,-0.701559258,-0.833383189,-0.523814005,2.268440742
0,0,-0.562311722,-0.833383189,-0.523814005,2.407688278
0,0,-0.889472524,-0.833383189,-0.523814005,2.080527476
0,0,-1.518423185,-0.833383189,-0.523814005,1.451576815
0,0,-1.569122961,-0.833383189,-0.523814005,1.400877039
0,0,0.242835273,-0.833383189,-0.523814005,3.212835273
0,0,-0.480187354,-0.833383189,-0.523814005,2.489812646
0,0,-0.139321023,-0.833383189,-0.523814005,2.830678977
0,0,-1.029973482,-0.833383189,-0.523814005,1.940026518
0,0,-0.411231252,-0.833383189,-0.523814005,2.558768748
0,0,-0.21210844,-0.833383189,-0.523814005,2.75789156
0,0,-1.02107753,-0.833383189,-0.523814005,1.94892247
0,0,-0.510070753,-0.833383189,-0.523814005,2.459929247
0,0,-0.441639971,-0.833383189,-0.523814005,2.528360029
0,0,-1.117765103,-0.833383189,-0.523814005,1.852234897
0,0,-0.943355471,-0.833383189,-0.523814005,2.026644529
0,0,-0.157324177,-0.833383189,-0.523814005,2.812675823
0,0,-0.59515958,-0.833383189,-0.523814005,2.37484042
0,0,-1.428422925,-0.833383189,-0.523814005,1.541577075
0,0,-1.244586483,-0.833383189,-0.523814005,1.725413517
0,0,0.210240911,-0.833383189,-0.523814005,3.180240911
0,0,-1.022336403,-0.833383189,-0.523814005,1.947663597
0,0,-0.923140987,-0.833383189,-0.523814005,2.046859013
0,0,-1.374714542,-0.833383189,-0.523814005,1.595285458
0,0,-0.864645101,-0.833383189,-0.523814005,2.105354899
0,0,-0.564347346,-0.833383189,-0.523814005,2.405652654
0,0,-0.678085555,-0.833383189,-0.523814005,2.291914445
0,0,-0.541283744,-0.833383189,-0.523814005,2.428716256
0,0,-0.263819538,-0.833383189,-0.523814005,2.706180462
0,0,-1.505469411,-0.833383189,-0.523814005,1.464530589
0,0,-0.752141766,-0.833383189,-0.523814005,2.217858234
0,0,-0.826320878,-0.833383189,-0.523814005,2.143679122
0,0,-0.916993746,-0.833383189,-0.523814005,2.053006254
0,0,-0.990091484,-0.833383189,-0.523814005,1.979908516
0,0,-0.728505594,-0.833383189,-0.523814005,2.241494406
0,0,-1.34219443,-0.833383189,-0.523814005,1.62780557
0,0,-1.636025281,-0.833383189,-0.523814005,1.333974719
0,0,-0.92920475,-0.833383189,-0.523814005,2.04079525
0,0,0.219356429,-0.833383189,-0.523814005,3.189356429
0,0,0.069954388,-0.833383189,-0.523814005,3.039954388
0,0,-1.163377558,-0.833383189,-0.523814005,1.806622442
0,0,-1.148949946,-0.833383189,-0.523814005,1.821050054
0,0,-0.041405635,-0.833383189,-0.523814005,2.928594365
0,0,-0.576630552,-0.833383189,-0.523814005,2.393369448
0,0,-0.064023207,-0.833383189,-0.523814005,2.905976793
0,0,-0.657479273,-0.833383189,-0.523814005,2.312520727
0,0,-0.705081705,-0.833383189,-0.523814005,2.264918295
0,0,-0.442820606,-0.833383189,-0.523814005,2.527179394
0,0,-0.441875221,-0.833383189,-0.523814005,2.528124779
0,0,-0.234601265,-0.833383189,-0.523814005,2.735398735
0,0,-1.660705432,-0.833383189,-0.523814005,1.309294568
0,0,-0.856168739,-0.833383189,-0.523814005,2.113831261
0,0,-1.51243383,-0.833383189,-0.523814005,1.45756617
0,0,-1.123419854,-0.833383189,-0.523814005,1.846580146
0,0,-1.395678975,-0.833383189,-0.523814005,1.574321025
0,0,-1.090779733,-0.833383189,-0.523814005,1.879220267
0,0,-0.746556252,-0.833383189,-0.523814005,2.223443748
0,0,-0.153332531,-0.833383189,-0.523814005,2.816667469
0,0,-0.19845995,-0.833383189,-0.523814005,2.77154005
0,0,-0.933075679,-0.833383189,-0.523814005,2.036924321
0,0,-0.833273478,-0.833383189,-0.523814005,2.136726522
0,0,-1.387428194,-0.833383189,-0.523814005,1.582571806
0,0,-0.57995135,-0.833383189,-0.523814005,2.39004865
0,0,-1.633986777,-0.833383189,-0.523814005,1.336013223
0,0,-1.08716203,-0.833383189,-0.523814005,1.88283797
0,0,-0.342149212,-0.833383189,-0.523814005,2.627850788
0,0,-0.74985368,-0.833383189,-0.523814005,2.22014632
0,0,-0.336009551,-0.833383189,-0.523814005,2.633990449
0,0,-0.674863994,-0.833383189,-0.523814005,2.295136006
0,0,-1.00644436,-0.833383189,-0.523814005,1.96355564
0,0,-0.718490552,-0.833383189,-0.523814005,2.251509448
0,0,-0.933283164,-0.833383189,-0.523814005,2.036716836
0,0,-0.522140007,-0.833383189,-0.523814005,2.447859993
0,0,-1.003754516,-0.833383189,-0.523814005,1.966245484
0,0,-0.986082937,-0.833383189,-0.523814005,1.983917063
0,0,-1.464194527,-0.833383189,-0.523814005,1.505805473
0,0,-1.276053797,-0.833383189,-0.523814005,1.693946203
0,0,-0.943274896,-0.833383189,-0.523814005,2.026725104
0,0,-0.397883666,-0.833383189,-0.523814005,2.572116334
0,0,-0.887018496,-0.833383189,-0.523814005,2.082981504
0,0,-0.090105585,-0.833383189,-0.523814005,2.879894415
0,0,-1.023980925,-0.833383189,-0.523814005,1.946019075
0,0,-1.250074842,-0.833383189,-0.523814005,1.719925158
0,0,-0.873363703,-0.833383189,-0.523814005,2.096636297
0,0,-0.970530592,-0.833383189,-0.523814005,1.999469408
0,0,-1.522857777,-0.833383189,-0.523814005,1.447142223
0,0,-0.023278279,-0.833383189,-0.523814005,2.946721721
0,0,-1.616191062,-0.833383189,-0.523814005,1.353808938
0,0,-0.419186234,-0.833383189,-0.523814005,2.550813766
0,0,-0.043633131,-0.833383189,-0.523814005,2.926366869
0,0,-1.445293836,-0.833383189,-0.523814005,1.524706164
0,0,-1.198738081,-0.833383189,-0.523814005,1.771261919
0,0,-1.150932138,-0.833383189,-0.523814005,1.819067862
0,0,-1.234975383,-0.833383189,-0.523814005,1.735024617
0,0,-1.455138887,-0.833383189,-0.523814005,1.514861113
0,0,-0.901812002,-0.833383189,-0.523814005,2.068187998
0,0,-0.68347461,-0.833383189,-0.523814005,2.28652539
0,0,-0.550935135,-0.833383189,-0.523814005,2.419064865
0,0,-1.348309131,-0.833383189,-0.523814005,1.621690869
0,0,-0.596619696,-0.833383189,-0.523814005,2.373380304
0,0,-0.479252525,-0.833383189,-0.523814005,2.490747475
0,0,-1.168781995,-0.833383189,-0.523814005,1.801218005
0,0,-0.159962767,-0.833383189,-0.523814005,2.810037233
0,0,0.078929458,-0.833383189,-0.523814005,3.048929458
0,0,-0.18658042,-0.833383189,-0.523814005,2.78341958
0,0,-0.245982712,-0.833383189,-0.523814005,2.724017288
0,0,-1.187637752,-0.833383189,-0.523814005,1.782362248
0,0,-1.406384297,-0.833383189,-0.523814005,1.563615703
0,0,-0.72846232,-0.833383189,-0.523814005,2.24153768
0,0,-1.36100239,-0.833383189,-0.523814005,1.60899761
0,0,-0.246833705,-0.833383189,-0.523814005,2.723166295
0,0,-0.169050622,-0.833383189,-0.523814005,2.800949378
0,0,-1.115122954,-0.833383189,-0.523814005,1.854877046
0,0,-0.2194343,-0.833383189,-0.523814005,2.7505657
0,0,-1.543753718,-0.833383189,-0.523814005,1.426246282
0,0,-1.544592269,-0.833383189,-0.523814005,1.425407731
0,0,0.126790499,-0.833383189,-0.523814005,3.096790499
0,0,0.008683305,-0.833383189,-0.523814005,2.978683305
0,0,-1.199362663,-0.833383189,-0.523814005,1.770637337
0,0,-1.544066805,-0.833383189,-0.523814005,1.425933195
0,0,-0.550188494,-0.833383189,-0.523814005,2.419811506
0,0,-0.534586073,-0.833383189,-0.523814005,2.435413927
0,0,-0.393470023,-0.833383189,-0.523814005,2.576529977
0,0,-1.065641933,-0.833383189,-0.523814005,1.904358067
0,0,-1.28061061,-0.833383189,-0.523814005,1.68938939
0,0,-0.256820069,-0.833383189,-0.523814005,2.713179931
0,0,0.153402996,-0.833383189,-0.523814005,3.123402996
0,0,-0.661656153,-0.833383189,-0.523814005,2.308343847
0,0,-1.427511419,-0.833383189,-0.523814005,1.542488581
0,0,-0.405722176,-0.833383189,-0.523814005,2.564277824
0,0,-1.356870098,-0.833383189,-0.523814005,1.613129902
0,0,-0.247564177,-0.833383189,-0.523814005,2.722435823
0,0,-1.291263041,-0.833383189,-0.523814005,1.678736959
0,0,0.043619022,-0.833383189,-0.523814005,3.013619022
0,0,0.134214023,-0.833383189,-0.523814005,3.104214023
0,0,-0.505786488,-0.833383189,-0.523814005,2.464213512
0,0,-1.156697513,-0.833383189,-0.523814005,1.813302487
0,0,-0.615005164,-0.833383189,-0.523814005,2.354994836
0,0,-0.092641003,-0.833383189,-0.523814005,2.877358997
0,0,-1.093566301,-0.833383189,-0.523814005,1.876433699
0,0,-0.838401241,-0.833383189,-0.523814005,2.131598759
0,0,-0.610346159,-0.833383189,-0.523814005,2.359653841
0,0,-0.255288541,-0.833383189,-0.523814005,2.714711459
0,0,-1.269327103,-0.833383189,-0.523814005,1.700672897
0,0,-0.743948797,-0.833383189,-0.523814005,2.226051203
0,0,-0.906930475,-0.833383189,-0.523814005,2.063069525
0,0,0.228484621,-0.833383189,-0.523814005,3.198484621
0,0,-0.873795408,-0.833383189,-0.523814005,2.096204592
0,0,0.160699965,-0.833383189,-0.523814005,3.130699965
0,0,-0.634464574,-0.833383189,-0.523814005,2.335535426
0,0,-1.620019407,-0.833383189,-0.523814005,1.349980593
0,0,0.201389354,-0.833383189,-0.523814005,3.171389354
0,0,-0.172231822,-0.833383189,-0.523814005,2.797768178
0,0,-0.952980719,-0.833383189,-0.523814005,2.017019281
0,0,-0.434301759,-0.833383189,-0.523814005,2.535698241
0,0,-0.469439069,-0.833383189,-0.523814005,2.500560931
0,0,-0.919367234,-0.833383189,-0.523814005,2.050632766
0,0,-1.422815708,-0.833383189,-0.523814005,1.547184292
0,0,-0.167089661,-0.833383189,-0.523814005,2.802910339
0,0,-0.250835131,-0.833383189,-0.523814005,2.719164869
0,0,0.144213249,-0.833383189,-0.523814005,3.114213249
0,0,-1.260321275,-0.833383189,-0.523814005,1.709678725
0,0,-1.653238692,-0.833383189,-0.523814005,1.316761308
0,0,-0.294748345,-0.833383189,-0.523814005,2.675251655
0,0,0.002460995,-0.833383189,-0.523814005,2.972460995
0,0,-0.342531917,-0.833383189,-0.523814005,2.627468083
0,0,-0.801735924,-0.833383189,-0.523814005,2.168264076
0,0,-0.816909141,-0.833383189,-0.523814005,2.153090859
0,0,-0.00649904,-0.833383189,-0.523814005,2.96350096
0,0,-1.671964701,-0.833383189,-0.523814005,1.298035299
0,0,-0.726540445,-0.833383189,-0.523814005,2.243459555
0,0,-1.022232519,-0.833383189,-0.523814005,1.947767481
0,0,0.231408874,-0.833383189,-0.523814005,3.201408874
0,0,0.152065874,-0.833383189,-0.523814005,3.122065874
0,0,-0.263265797,-0.833383189,-0.523814005,2.706734203
0,0,-0.281240397,-0.833383189,-0.523814005,2.688759603
0,0,-1.671527734,-0.833383189,-0.523814005,1.298472266
0,0,-0.978866872,-0.833383189,-0.523814005,1.991133128
0,0,-0.726331493,-0.833383189,-0.523814005,2.243668507
0,0,-0.509043379,-0.833383189,-0.523814005,2.460956621
0,0,-0.068290949,-0.833383189,-0.523814005,2.901709051
0,0,-0.090638849,-0.833383189,-0.523814005,2.879361151
0,0,-0.386602203,-0.833383189,-0.523814005,2.583397797
0,0,-1.471331716,-0.833383189,-0.523814005,1.498668284
0,0,-0.263750632,-0.833383189,-0.523814005,2.706249368
0,0,-0.816422776,-0.833383189,-0.523814005,2.153577224
0,0,-1.12486094,-0.833383189,-0.523814005,1.84513906
0,0,-0.27227543,-0.833383189,-0.523814005,2.69772457
0,0,0.046973452,-0.833383189,-0.523814005,3.016973452
0,0,-1.29353214,-0.833383189,-0.523814005,1.67646786
0,0,-1.007035291,-0.833383189,-0.523814005,1.962964709
0,0,-0.311806807,-0.833383189,-0.523814005,2.658193193
0,0,-0.627855373,-0.833383189,-0.523814005,2.342144627
0,0,-1.252033297,-0.833383189,-0.523814005,1.717966703
0,0,-0.552137311,-0.833383189,-0.523814005,2.417862689
0,0,-0.469831832,-0.833383189,-0.523814005,2.500168168
0,0,-1.206235366,-0.833383189,-0.523814005,1.763764634
0,0,0.181223738,-0.833383189,-0.523814005,3.151223738
0,0,-1.402440604,-0.833383189,-0.523814005,1.567559396
0,0,0.038676065,-0.833383189,-0.523814005,3.008676065
0,0,-0.443642843,-0.833383189,-0.523814005,2.526357157
0,0,-0.798892792,-0.833383189,-0.523814005,2.171107208
0,0,-1.201331065,-0.833383189,-0.523814005,1.768668935
0,0,-0.474048715,-0.833383189,-0.523814005,2.495951285
0,0,-0.46539858,-0.833383189,-0.523814005,2.50460142
0,0,-0.148285697,-0.833383189,-0.523814005,2.821714303
0,0,-0.51813294,-0.833383189,-0.523814005,2.45186706
0,0,-0.163489437,-0.833383189,-0.523814005,2.806510563
0,0,-0.688886898,-0.833383189,-0.523814005,2.281113102
0,0,-0.97465378,-0.833383189,-0.523814005,1.99534622
0,0,-0.53583274,-0.833383189,-0.523814005,2.43416726
0,0,-0.506299796,-0.833383189,-0.523814005,2.463700204
0,0,-1.485247977,-0.833383189,-0.523814005,1.484752023
0,0,-0.863495286,-0.833383189,-0.523814005,2.106504714
0,0,-0.935085578,-0.833383189,-0.523814005,2.034914422
0,0,-1.53323684,-0.833383189,-0.523814005,1.43676316
0,0,0.197600027,-0.833383189,-0.523814005,3.167600027
0,0,-0.333868739,-0.833383189,-0.523814005,2.636131261
0,0,-0.978508992,-0.833383189,-0.523814005,1.991491008
0,0,-0.084881073,-0.833383189,-0.523814005,2.885118927
0,0,-0.164499649,-0.833383189,-0.523814005,2.805500351
0,0,-1.575407914,-0.833383189,-0.523814005,1.394592086
0,0,-1.263280009,-0.833383189,-0.523814005,1.706719991
0,0,-1.247615665,-0.833383189,-0.523814005,1.722384335
0,0,-0.986449079,-0.833383189,-0.523814005,1.983550921
0,0,-0.020511501,-0.833383189,-0.523814005,2.949488499
0,0,-1.053886328,-0.833383189,-0.523814005,1.916113672
0,0,-0.198388656,-0.833383189,-0.523814005,2.771611344
0,0,-0.582614626,-0.833383189,-0.523814005,2.387385374
0,0,-0.591290176,-0.833383189,-0.523814005,2.378709824
0,0,0.183788913,-0.833383189,-0.523814005,3.153788913
0,0,-1.339755125,-0.833383189,-0.523814005,1.630244875
0,0,-0.093055157,-0.833383189,-0.523814005,2.876944843
0,0,0.029698145,-0.833383189,-0.523814005,2.999698145
0,0,-1.542310404,-0.833383189,-0.523814005,1.427689596
0,0,-0.931912047,-0.833383189,-0.523814005,2.038087953
0,0,-0.747705443,-0.833383189,-0.523814005,2.222294557
0,0,-0.679520885,-0.833383189,-0.523814005,2.290479115
0,0,-0.915516944,-0.833383189,-0.523814005,2.054483056
0,0,0.075718874,-0.833383189,-0.523814005,3.045718874
0,0,-1.345369603,-0.833383189,-0.523814005,1.624630397
0,0,-1.003442232,-0.833383189,-0.523814005,1.966557768
0,0,-0.967273252,-0.833383189,-0.523814005,2.002726748
0,0,-0.666858758,-0.833383189,-0.523814005,2.303141242
0,0,-1.045939031,-0.833383189,-0.523814005,1.924060969
0,0,-1.063727822,-0.833383189,-0.523814005,1.906272178
0,0,-0.465347926,-0.833383189,-0.523814005,2.504652074
0,0,-0.315366379,-0.833383189,-0.523814005,2.654633621
0,0,-0.687031985,-0.833383189,-0.523814005,2.282968015
0,0,-0.192500873,-0.833383189,-0.523814005,2.777499127
0,0,-0.516124728,-0.833383189,-0.523814005,2.453875272
0,0,-1.57826022,-0.833383189,-0.523814005,1.39173978
0,0,-1.485761241,-0.833383189,-0.523814005,1.484238759
0,0,-0.619218707,-0.833383189,-0.523814005,2.350781293
0,0,-0.892895589,-0.833383189,-0.523814005,2.077104411
0,0,-0.224232533,-0.833383189,-0.523814005,2.745767467
0,0,-1.681104555,-0.833383189,-0.523814005,1.288895445
0,0,-0.212944603,-0.833383189,-0.523814005,2.757055397
0,0,-1.576197583,-0.833383189,-0.523814005,1.393802417
0,0,-0.603251874,-0.833383189,-0.523814005,2.366748126
0,0,-0.321553172,-0.833383189,-0.523814005,2.648446828
0,0,0.009805591,-0.833383189,-0.523814005,2.979805591
0,0,-1.284095501,-0.833383189,-0.523814005,1.685904499
0,0,-1.252577559,-0.833383189,-0.523814005,1.717422441
0,0,-1.340751247,-0.833383189,-0.523814005,1.629248753
0,0,-1.292550891,-0.833383189,-0.523814005,1.677449109
0,0,-0.955460339,-0.833383189,-0.523814005,2.014539661
0,0,-1.10683952,-0.833383189,-0.523814005,1.86316048
0,0,-0.378672521,-0.833383189,-0.523814005,2.591327479
0,0,-0.647826947,-0.833383189,-0.523814005,2.322173053
0,0,-0.508987432,-0.833383189,-0.523814005,2.461012568
0,0,0.059544494,-0.833383189,-0.523814005,3.029544494
0,0,-1.437478578,-0.833383189,-0.523814005,1.532521422
0,0,-1.097006085,-0.833383189,-0.523814005,1.872993915
0,0,-0.530891853,-0.833383189,-0.523814005,2.439108147
0,0,-0.964699135,-0.833383189,-0.523814005,2.005300865
0,0,-1.494324069,-0.833383189,-0.523814005,1.475675931
0,0,-1.407421076,-0.833383189,-0.523814005,1.562578924
0,0,0.09256791,-0.833383189,-0.523814005,3.06256791
0,0,-1.074470904,-0.833383189,-0.523814005,1.895529096
0,0,-0.337771709,-0.833383189,-0.523814005,2.632228291
0,0,0.227921269,-0.833383189,-0.523814005,3.197921269
0,0,-0.37640591,-0.833383189,-0.523814005,2.59359409
0,0,-1.049531292,-0.833383189,-0.523814005,1.920468708
0,0,-1.519798619,-0.833383189,-0.523814005,1.450201381
0,0,-0.184905709,-0.833383189,-0.523814005,2.785094291
0,0,-0.048892394,-0.833383189,-0.523814005,2.921107606
0,0,-1.2114288,-0.833383189,-0.523814005,1.7585712
0,0,-0.383267661,-0.833383189,-0.523814005,2.586732339
0,0,-0.29615645,-0.833383189,-0.523814005,2.67384355
0,0,-1.617283396,-0.833383189,-0.523814005,1.352716604
0,0,-1.113287008,-0.833383189,-0.523814005,1.856712992
0,0,-0.696040983,-0.833383189,-0.523814005,2.273959017
0,0,-0.955770536,-0.833383189,-0.523814005,2.014229464
0,0,-1.55118893,-0.833383189,-0.523814005,1.41881107
0,0,-0.688153352,-0.833383189,-0.523814005,2.281846648
0,0,-0.300589124,-0.833383189,-0.523814005,2.669410876
0,0,-0.362580118,-0.833383189,-0.523814005,2.607419882
0,0,-0.312594949,-0.833383189,-0.523814005,2.657405051
0,0,-0.304586328,-0.833383189,-0.523814005,2.665413672
0,0,-1.449432816,-0.833383189,-0.523814005,1.520567184
0,0,-0.589823439,-0.833383189,-0.523814005,2.380176561
0,0,-0.388344396,-0.833383189,-0.523814005,2.581655604
0,0,0.105919834,-0.833383189,-0.523814005,3.075919834
0,0,-1.202856433,-0.833383189,-0.523814005,1.767143567
0,0,-0.6378577,-0.833383189,-0.523814005,2.3321423
0,0,-0.461000092,-0.833383189,-0.523814005,2.508999908
0,0,-1.303704342,-0.833383189,-0.523814005,1.666295658
0,0,-0.196860309,-0.833383189,-0.523814005,2.773139691
0,0,-0.544138338,-0.833383189,-0.523814005,2.425861662
